ticker,name,sector,price,market_cap_b,pe,pb,roe,revenue_growth,momentum_20d,momentum_60d,volatility_20d,dividend_yield
002800,天顺股份,深市A股,13.12,2.00,-83.83,4.04,0.00,0.00,-1.72,-1.72,1.72,0.00
601005,重庆钢铁,沪市A股,1.14,10.95,-3.68,0.80,0.00,0.00,-1.72,-1.72,1.72,0.00
601599,浙文影业,沪市A股,2.85,3.31,25.91,2.16,0.00,0.00,-1.72,-1.72,1.72,0.00
002128,电投能源,深市A股,23.93,70.67,9.89,1.78,0.00,0.00,-1.73,-1.73,1.73,0.00
002933,新兴装备,深市A股,26.21,3.08,77.09,2.00,0.00,0.00,-1.73,-1.73,1.73,0.00
603395,红四方,沪市A股,20.48,5.32,102.40,3.73,0.00,0.00,-1.73,-1.73,1.73,0.00
603701,德宏股份,沪市A股,21.03,5.50,525.75,6.77,0.00,0.00,-1.73,-1.73,1.73,0.00
600300,维维股份,沪市A股,2.84,4.59,13.52,1.24,0.00,0.00,-1.73,-1.73,1.73,0.00
000848,承德露露,深市A股,7.38,7.53,12.30,2.03,0.00,0.00,-1.73,-1.73,1.73,0.00
300908,仲景食品,创业板,22.11,3.23,16.88,1.74,0.00,0.00,-1.73,-1.73,1.73,0.00
000738,航发控制,深市A股,17.57,23.11,70.28,1.83,0.00,0.00,-1.73,-1.73,1.73,0.00
301390,经纬股份,创业板,28.91,1.73,329.27,1.85,0.00,0.00,-1.73,-1.73,1.73,0.00
688472,阿特斯,科创板,10.75,39.16,38.39,1.66,0.00,0.00,-1.74,-1.74,1.74,0.00
002612,朗姿股份,深市A股,11.31,5.00,5.01,1.50,0.00,0.00,-1.74,-1.74,1.74,0.00
300832,新产业,创业板,41.84,32.87,20.29,3.46,0.00,0.00,-1.74,-1.74,1.74,0.00
002162,悦心健康,深市A股,3.39,3.12,464.38,3.82,0.00,0.00,-1.74,-1.74,1.74,0.00
605068,明新旭腾,沪市A股,17.49,2.84,194.33,1.84,0.00,0.00,-1.74,-1.74,1.74,0.00
002517,恺英网络,深市A股,15.79,33.73,17.74,3.26,0.00,0.00,-1.74,-1.74,1.74,0.00
000421,南京公用,深市A股,5.07,2.91,60.65,1.03,0.00,0.00,-1.74,-1.74,1.74,0.00
002968,新大正,深市A股,8.45,1.91,20.12,1.53,0.00,0.00,-1.74,-1.74,1.74,0.00
300445,康斯特,创业板,20.83,4.42,42.51,3.37,0.00,0.00,-1.75,-1.75,1.75,0.00
601233,桐昆股份,沪市A股,24.17,57.50,28.11,1.43,0.00,0.00,-1.75,-1.75,1.75,0.00
600278,东方创业,沪市A股,6.17,5.31,26.83,0.70,0.00,0.00,-1.75,-1.75,1.75,0.00
688278,特宝生物,科创板,53.19,21.71,21.02,5.98,0.00,0.00,-1.75,-1.75,1.75,0.00
002865,钧达股份,深市A股,57.08,17.77,-10.67,4.41,0.00,0.00,-1.76,-1.76,1.76,0.00
002847,盐津铺子,深市A股,44.73,12.09,16.09,5.57,0.00,0.00,-1.76,-1.76,1.76,0.00
600028,中国石化,沪市A股,4.47,540.54,17.06,0.65,0.00,0.00,-1.76,-1.76,1.76,0.00
000017,深中华A,深市A股,5.03,3.47,84.25,8.88,0.00,0.00,-1.76,-1.76,1.76,0.00
002035,华帝股份,深市A股,4.47,3.79,12.34,0.98,0.00,0.00,-1.76,-1.76,1.76,0.00
300092,科新机电,创业板,11.73,3.21,50.19,1.94,0.00,0.00,-1.76,-1.76,1.76,0.00
300677,英科医疗,创业板,38.53,25.23,24.39,1.38,0.00,0.00,-1.76,-1.76,1.76,0.00
000729,燕京啤酒,深市A股,10.05,28.33,16.86,1.80,0.00,0.00,-1.76,-1.76,1.76,0.00
603409,汇通控股,沪市A股,18.41,3.46,15.09,2.23,0.00,0.00,-1.76,-1.76,1.76,0.00
000739,普洛药业,深市A股,16.17,18.73,20.94,2.85,0.00,0.00,-1.76,-1.76,1.76,0.00
603568,伟明环保,沪市A股,15.58,31.97,11.89,2.09,0.00,0.00,-1.76,-1.76,1.76,0.00
600689,上海三毛,沪市A股,10.00,2.01,166.67,4.24,0.00,0.00,-1.77,-1.77,1.77,0.00
002909,集泰股份,深市A股,5.00,1.95,-69.44,2.29,0.00,0.00,-1.77,-1.77,1.77,0.00
603350,安乃达,沪市A股,29.98,3.49,30.28,2.56,0.00,0.00,-1.77,-1.77,1.77,0.00
600515,海南机场,沪市A股,2.77,31.65,145.03,1.30,0.00,0.00,-1.77,-1.77,1.77,0.00
600755,厦门国贸,沪市A股,5.54,11.84,277.00,0.61,0.00,0.00,-1.77,-1.77,1.77,0.00
605180,华生科技,沪市A股,12.19,2.06,76.19,1.79,0.00,0.00,-1.77,-1.77,1.77,0.00
000899,赣能股份,深市A股,9.97,9.73,9.68,1.46,0.00,0.00,-1.77,-1.77,1.77,0.00
002516,旷达科技,深市A股,5.54,8.15,42.62,2.13,0.00,0.00,-1.77,-1.77,1.77,0.00
603153,上海建科,沪市A股,12.73,5.22,13.99,1.34,0.00,0.00,-1.77,-1.77,1.77,0.00
000868,安凯客车,深市A股,3.32,3.12,-55.33,3.88,0.00,0.00,-1.77,-1.77,1.77,0.00
300267,尔康制药,创业板,3.32,6.85,-18.03,1.70,0.00,0.00,-1.77,-1.77,1.77,0.00
600113,浙江东日,沪市A股,27.66,11.65,79.03,4.55,0.00,0.00,-1.78,-1.78,1.78,0.00
600332,白云山,沪市A股,19.91,32.37,10.85,0.82,0.00,0.00,-1.78,-1.78,1.78,0.00
002829,星网宇达,深市A股,17.14,3.56,-32.34,2.30,0.00,0.00,-1.78,-1.78,1.78,0.00
605599,菜百股份,沪市A股,13.81,10.74,9.46,2.12,0.00,0.00,-1.78,-1.78,1.78,0.00
003010,若羽臣,深市A股,22.10,6.87,35.08,8.69,0.00,0.00,-1.78,-1.78,1.78,0.00
300779,惠城环保,创业板,55.77,16.58,185.90,7.39,0.00,0.00,-1.78,-1.78,1.78,0.00
002363,隆基机械,深市A股,6.07,2.53,37.94,1.16,0.00,0.00,-1.78,-1.78,1.78,0.00
002406,远东传动,深市A股,6.62,4.83,31.52,1.17,0.00,0.00,-1.78,-1.78,1.78,0.00
300034,钢研高纳,创业板,17.09,13.62,154.66,3.53,0.00,0.00,-1.78,-1.78,1.78,0.00
688623,双元科技,科创板,98.51,5.83,92.06,2.73,0.00,0.00,-1.78,-1.78,1.78,0.00
600231,凌钢股份,沪市A股,1.65,4.74,-2.95,1.33,0.00,0.00,-1.79,-1.79,1.79,0.00
300763,锦浪科技,创业板,83.58,33.27,44.46,3.68,0.00,0.00,-1.79,-1.79,1.79,0.00
603585,苏利股份,沪市A股,13.74,2.70,12.96,1.03,0.00,0.00,-1.79,-1.79,1.79,0.00
605080,浙江自然,沪市A股,19.24,2.72,14.15,1.20,0.00,0.00,-1.79,-1.79,1.79,0.00
300904,威力传动,创业板,41.20,2.98,-31.45,5.10,0.00,0.00,-1.79,-1.79,1.79,0.00
601999,出版传媒,沪市A股,5.49,3.02,28.89,1.13,0.00,0.00,-1.79,-1.79,1.79,0.00
002583,海能达,深市A股,8.22,14.95,-57.97,7.34,0.00,0.00,-1.79,-1.79,1.79,0.00
003022,联泓新科,深市A股,26.86,35.87,116.78,4.73,0.00,0.00,-1.79,-1.79,1.79,0.00
002555,三七互娱,深市A股,18.62,41.19,14.11,2.84,0.00,0.00,-1.79,-1.79,1.79,0.00
600326,西藏天路,沪市A股,6.57,8.95,-153.86,2.28,0.00,0.00,-1.79,-1.79,1.79,0.00
600611,大众交通,沪市A股,3.83,9.05,127.67,0.95,0.00,0.00,-1.79,-1.79,1.79,0.00
002244,滨江集团,深市A股,7.66,23.83,11.27,0.79,0.00,0.00,-1.79,-1.79,1.79,0.00
301516,中远通,创业板,14.22,3.99,-69.84,3.15,0.00,0.00,-1.80,-1.80,1.80,0.00
600234,科新发展,沪市A股,27.84,7.31,-397.71,16.23,0.00,0.00,-1.80,-1.80,1.80,0.00
600234,科新发展,沪市A股,27.84,7.31,-397.71,16.23,0.00,0.00,-1.80,-1.80,1.80,0.00
002809,红墙股份,深市A股,7.63,1.83,-42.39,1.11,0.00,0.00,-1.80,-1.80,1.80,0.00
603985,恒润股份,沪市A股,22.83,10.06,119.91,3.01,0.00,0.00,-1.81,-1.81,1.81,0.00
688396,华润微,科创板,83.19,110.49,167.08,4.77,0.00,0.00,-1.81,-1.81,1.81,0.00
603055,台华新材,沪市A股,8.15,7.26,13.58,1.34,0.00,0.00,-1.81,-1.81,1.81,0.00
603737,三棵树,沪市A股,24.45,21.65,23.29,7.21,0.00,0.00,-1.81,-1.81,1.81,0.00
300304,云意电气,创业板,19.00,16.68,35.19,4.90,0.00,0.00,-1.81,-1.81,1.81,0.00
000755,山西高速,深市A股,4.34,6.37,13.69,1.13,0.00,0.00,-1.81,-1.81,1.81,0.00
300793,佳禾智能,创业板,11.39,4.33,-23.25,1.55,0.00,0.00,-1.81,-1.81,1.81,0.00
000520,凤凰航运,深市A股,3.79,3.84,-87.33,9.11,0.00,0.00,-1.81,-1.81,1.81,0.00
603158,腾龙股份,沪市A股,11.91,5.85,108.27,2.57,0.00,0.00,-1.81,-1.81,1.81,0.00
688291,金橙子,科创板,57.93,5.95,156.57,5.87,0.00,0.00,-1.81,-1.81,1.81,0.00
002479,富春环保,深市A股,4.33,3.75,18.04,0.88,0.00,0.00,-1.81,-1.81,1.81,0.00
000159,国际实业,深市A股,5.41,2.60,68.39,1.26,0.00,0.00,-1.81,-1.81,1.81,0.00
002999,天禾股份,深市A股,5.41,1.88,31.82,1.53,0.00,0.00,-1.81,-1.81,1.81,0.00
605003,众望布艺,沪市A股,21.09,2.32,31.95,1.58,0.00,0.00,-1.82,-1.82,1.82,0.00
002444,巨星科技,深市A股,30.81,36.80,14.66,1.92,0.00,0.00,-1.82,-1.82,1.82,0.00
601156,东航物流,沪市A股,16.20,25.72,9.59,1.27,0.00,0.00,-1.82,-1.82,1.82,0.00
002877,智能自控,深市A股,7.02,2.50,106.36,2.06,0.00,0.00,-1.82,-1.82,1.82,0.00
603899,晨光股份,沪市A股,20.50,18.77,14.33,1.95,0.00,0.00,-1.82,-1.82,1.82,0.00
002705,新宝股份,深市A股,10.79,8.76,8.71,1.01,0.00,0.00,-1.82,-1.82,1.82,0.00
600833,XD第一医,沪市A股,9.16,2.04,35.23,1.73,0.00,0.00,-1.82,-1.82,1.82,0.00
600748,上实发展,沪市A股,3.77,6.95,-11.09,0.67,0.00,0.00,-1.82,-1.82,1.82,0.00
002159,三特索道,深市A股,12.39,2.20,15.30,1.48,0.00,0.00,-1.82,-1.82,1.82,0.00
300972,万辰集团,创业板,167.88,33.13,22.99,16.43,0.00,0.00,-1.82,-1.82,1.82,0.00
600335,国机汽车,沪市A股,4.84,7.20,17.18,0.62,0.00,0.00,-1.83,-1.83,1.83,0.00
002508,老板电器,深市A股,14.52,13.72,10.92,1.16,0.00,0.00,-1.83,-1.83,1.83,0.00
002242,九阳股份,深市A股,8.06,6.15,50.38,1.76,0.00,0.00,-1.83,-1.83,1.83,0.00
603885,吉祥航空,沪市A股,10.74,23.46,22.38,2.27,0.00,0.00,-1.83,-1.83,1.83,0.00
002807,江阴银行,深市A股,3.76,10.18,4.52,0.51,0.00,0.00,-1.83,-1.83,1.83,0.00
600681,百川能源,沪市A股,3.22,4.32,18.20,1.17,0.00,0.00,-1.83,-1.83,1.83,0.00
603301,振德医疗,沪市A股,87.49,23.09,88.37,4.03,0.00,0.00,-1.83,-1.83,1.83,0.00
603868,飞科电器,沪市A股,30.56,13.31,25.90,3.79,0.00,0.00,-1.83,-1.83,1.83,0.00
600372,中航机载,沪市A股,10.71,51.82,48.53,1.37,0.00,0.00,-1.83,-1.83,1.83,0.00
600847,万里股份,沪市A股,13.90,2.13,-39.71,4.45,0.00,0.00,-1.84,-1.84,1.84,0.00
603600,永艺股份,沪市A股,9.09,3.00,12.99,1.28,0.00,0.00,-1.84,-1.84,1.84,0.00
601598,中国外运,沪市A股,5.34,38.31,9.54,0.92,0.00,0.00,-1.84,-1.84,1.84,0.00
000910,大亚圣象,深市A股,5.34,2.92,267.00,0.45,0.00,0.00,-1.84,-1.84,1.84,0.00
601579,会稽山,沪市A股,14.41,6.91,27.71,1.78,0.00,0.00,-1.84,-1.84,1.84,0.00
002513,蓝丰生化,深市A股,4.80,1.80,-9.45,44.99,0.00,0.00,-1.84,-1.84,1.84,0.00
601456,国联民生,沪市A股,9.06,51.47,25.17,0.96,0.00,0.00,-1.84,-1.84,1.84,0.00
002659,凯文教育,深市A股,3.73,2.23,-124.33,1.04,0.00,0.00,-1.84,-1.84,1.84,0.00
600635,大众公用,沪市A股,4.26,12.58,30.30,1.42,0.00,0.00,-1.84,-1.84,1.84,0.00
002210,飞马国际,深市A股,2.13,5.67,367.24,6.05,0.00,0.00,-1.84,-1.84,1.84,0.00
002419,天虹股份,深市A股,4.26,4.86,59.83,1.17,0.00,0.00,-1.84,-1.84,1.84,0.00
688223,晶科能源,科创板,4.79,49.19,-6.94,1.97,0.00,0.00,-1.84,-1.84,1.84,0.00
000839,国安股份,深市A股,2.66,10.43,110.83,6.71,0.00,0.00,-1.84,-1.84,1.84,0.00
600376,首开股份,沪市A股,3.19,8.23,-1.20,3.50,0.00,0.00,-1.85,-1.85,1.85,0.00
603381,永臻股份,沪市A股,15.42,3.66,-16.58,1.09,0.00,0.00,-1.85,-1.85,1.85,0.00
601058,赛轮轮胎,沪市A股,11.69,38.44,10.82,1.72,0.00,0.00,-1.85,-1.85,1.85,0.00
688543,国科军工,科创板,38.06,9.54,32.25,3.90,0.00,0.00,-1.86,-1.86,1.86,0.00
002247,聚力文化,深市A股,2.11,1.80,35.17,2.67,0.00,0.00,-1.86,-1.86,1.86,0.00
001318,阳光乳业,深市A股,10.02,2.83,27.11,1.92,0.00,0.00,-1.86,-1.86,1.86,0.00
600279,重庆港,沪市A股,3.69,4.38,92.25,0.65,0.00,0.00,-1.86,-1.86,1.86,0.00
000803,山高环能,深市A股,6.85,3.19,114.17,2.14,0.00,0.00,-1.86,-1.86,1.86,0.00
601728,中国电信,沪市A股,5.26,481.33,14.61,1.03,0.00,0.00,-1.87,-1.87,1.87,0.00
001872,招商港口,深市A股,19.98,49.59,10.78,0.76,0.00,0.00,-1.87,-1.87,1.87,0.00
600787,中储股份,沪市A股,4.20,9.11,16.73,0.65,0.00,0.00,-1.87,-1.87,1.87,0.00
000558,天府文旅,深市A股,3.15,4.06,-195.65,3.87,0.00,0.00,-1.87,-1.87,1.87,0.00
002285,世联行,深市A股,2.10,4.18,-6.36,1.91,0.00,0.00,-1.87,-1.87,1.87,0.00
002116,中国海诚,深市A股,6.82,3.81,9.22,1.35,0.00,0.00,-1.87,-1.87,1.87,0.00
600399,抚顺特钢,沪市A股,4.19,8.26,-10.22,1.54,0.00,0.00,-1.87,-1.87,1.87,0.00
600261,阳光照明,沪市A股,3.14,4.19,22.43,1.19,0.00,0.00,-1.88,-1.88,1.88,0.00
600549,厦门钨业,沪市A股,84.25,133.75,57.92,7.31,0.00,0.00,-1.88,-1.88,1.88,0.00
000812,陕西金叶,深市A股,3.14,2.37,-10.62,1.59,0.00,0.00,-1.88,-1.88,1.88,0.00
600288,大恒科技,沪市A股,12.55,5.48,52.62,2.75,0.00,0.00,-1.88,-1.88,1.88,0.00
002539,云图控股,深市A股,12.03,14.53,17.43,1.50,0.00,0.00,-1.88,-1.88,1.88,0.00
600738,丽尚国潮,沪市A股,3.66,2.79,16.64,1.29,0.00,0.00,-1.88,-1.88,1.88,0.00
688581,安杰思,科创板,51.23,4.16,18.58,1.61,0.00,0.00,-1.88,-1.88,1.88,0.00
001317,三羊马,深市A股,39.72,3.40,-361.09,3.35,0.00,0.00,-1.88,-1.88,1.88,0.00
301522,上大股份,创业板,26.12,9.71,96.63,5.01,0.00,0.00,-1.88,-1.88,1.88,0.00
688237,超卓航科,科创板,52.75,4.73,376.79,3.90,0.00,0.00,-1.88,-1.88,1.88,0.00
002319,乐通股份,深市A股,9.92,2.08,-198.40,11.63,0.00,0.00,-1.88,-1.88,1.88,0.00
002493,荣盛石化,深市A股,11.49,114.78,127.67,2.48,0.00,0.00,-1.88,-1.88,1.88,0.00
002942,新农股份,深市A股,14.62,2.27,23.58,1.78,0.00,0.00,-1.88,-1.88,1.88,0.00
600841,动力新科,沪市A股,6.26,8.69,3.02,1.35,0.00,0.00,-1.88,-1.88,1.88,0.00
300510,金冠股份,创业板,3.13,2.58,-7.93,1.35,0.00,0.00,-1.88,-1.88,1.88,0.00
605122,四方新材,沪市A股,10.95,1.89,-6.05,1.09,0.00,0.00,-1.88,-1.88,1.88,0.00
001356,富岭股份,深市A股,8.34,4.91,52.12,2.41,0.00,0.00,-1.88,-1.88,1.88,0.00
600612,老凤祥,沪市A股,32.28,16.89,9.62,1.23,0.00,0.00,-1.88,-1.88,1.88,0.00
002326,永太科技,深市A股,25.00,23.13,-500.00,8.32,0.00,0.00,-1.88,-1.88,1.88,0.00
300861,美畅股份,创业板,24.46,16.43,67.31,2.49,0.00,0.00,-1.89,-1.89,1.89,0.00
002120,韵达股份,深市A股,6.24,18.09,15.22,0.85,0.00,0.00,-1.89,-1.89,1.89,0.00
002495,佳隆股份,深市A股,2.08,1.95,97.20,1.76,0.00,0.00,-1.89,-1.89,1.89,0.00
605339,南侨食品,沪市A股,12.45,5.28,124.50,1.54,0.00,0.00,-1.89,-1.89,1.89,0.00
603312,西典新能,沪市A股,34.75,5.56,21.45,3.02,0.00,0.00,-1.89,-1.89,1.89,0.00
688217,睿昂基因,科创板,20.22,1.13,-22.22,1.34,0.00,0.00,-1.89,-1.89,1.89,0.00
600051,宁波联合,沪市A股,5.70,1.77,21.11,0.52,0.00,0.00,-1.89,-1.89,1.89,0.00
600339,中油工程,沪市A股,3.11,17.36,48.75,0.65,0.00,0.00,-1.89,-1.89,1.89,0.00
688428,诺诚健华,科创板,25.39,44.87,66.82,6.11,0.00,0.00,-1.89,-1.89,1.89,0.00
603126,中材节能,沪市A股,6.73,4.11,299.11,2.00,0.00,0.00,-1.90,-1.90,1.90,0.00
002735,王子新材,深市A股,16.56,6.21,-39.43,3.98,0.00,0.00,-1.90,-1.90,1.90,0.00
002544,普天科技,深市A股,18.10,12.32,490.51,3.31,0.00,0.00,-1.90,-1.90,1.90,0.00
002959,小熊电器,深市A股,31.03,4.84,12.42,1.57,0.00,0.00,-1.90,-1.90,1.90,0.00
300820,英杰电气,创业板,79.12,17.58,78.34,6.81,0.00,0.00,-1.90,-1.90,1.90,0.00
300707,威唐工业,创业板,11.37,2.01,68.70,1.79,0.00,0.00,-1.90,-1.90,1.90,0.00
002461,珠江啤酒,深市A股,7.75,17.15,18.98,1.53,0.00,0.00,-1.90,-1.90,1.90,0.00
000731,四川美丰,深市A股,5.16,2.83,-23.52,0.74,0.00,0.00,-1.90,-1.90,1.90,0.00
002838,道恩股份,深市A股,32.51,15.55,79.29,4.14,0.00,0.00,-1.90,-1.90,1.90,0.00
000019,深粮控股,深市A股,5.67,6.53,26.87,1.29,0.00,0.00,-1.90,-1.90,1.90,0.00
002991,甘源食品,深市A股,39.70,3.70,17.26,2.08,0.00,0.00,-1.90,-1.90,1.90,0.00
603066,音飞储存,沪市A股,9.79,2.88,89.00,1.89,0.00,0.00,-1.90,-1.90,1.90,0.00
600429,三元股份,沪市A股,4.12,6.19,-27.65,1.28,0.00,0.00,-1.91,-1.91,1.91,0.00
600805,悦达投资,沪市A股,4.12,3.51,95.81,0.82,0.00,0.00,-1.91,-1.91,1.91,0.00
300172,中电环保,创业板,4.12,2.79,34.33,1.42,0.00,0.00,-1.91,-1.91,1.91,0.00
002895,川恒股份,深市A股,30.37,18.40,13.87,2.32,0.00,0.00,-1.91,-1.91,1.91,0.00
688150,莱特光电,科创板,62.75,25.25,114.09,12.95,0.00,0.00,-1.91,-1.91,1.91,0.00
300992,泰福泵业,创业板,25.20,2.40,126.00,2.78,0.00,0.00,-1.91,-1.91,1.91,0.00
600862,中航高科,沪市A股,17.48,24.35,23.62,3.07,0.00,0.00,-1.91,-1.91,1.91,0.00
300177,中海达,创业板,6.17,4.59,-19.71,3.64,0.00,0.00,-1.91,-1.91,1.91,0.00
688816,易思维,科创板,58.07,5.81,55.30,3.19,0.00,0.00,-1.91,-1.91,1.91,0.00
301185,鸥玛软件,创业板,14.86,2.28,39.10,2.10,0.00,0.00,-1.91,-1.91,1.91,0.00
600535,天士力,沪市A股,13.32,19.90,18.00,1.56,0.00,0.00,-1.92,-1.92,1.92,0.00
002813,路畅科技,深市A股,18.95,2.27,-24.26,11.01,0.00,0.00,-1.92,-1.92,1.92,0.00
600061,国投资本,沪市A股,6.65,42.52,13.30,0.78,0.00,0.00,-1.92,-1.92,1.92,0.00
000058,深 赛 格,深市A股,6.13,7.55,108.69,3.70,0.00,0.00,-1.92,-1.92,1.92,0.00
600710,苏美达,沪市A股,9.70,12.68,9.33,1.48,0.00,0.00,-1.92,-1.92,1.92,0.00
000636,风华高科,深市A股,78.09,90.35,312.36,7.24,0.00,0.00,-1.92,-1.92,1.92,0.00
300235,方直科技,创业板,12.76,3.21,182.29,4.53,0.00,0.00,-1.92,-1.92,1.92,0.00
600653,申华控股,沪市A股,1.53,2.98,-16.63,4.76,0.00,0.00,-1.92,-1.92,1.92,0.00
002465,海格通信,深市A股,12.24,30.38,-38.25,2.66,0.00,0.00,-1.92,-1.92,1.92,0.00
300370,安控科技,创业板,2.04,3.19,-25.92,7.39,0.00,0.00,-1.92,-1.92,1.92,0.00
002174,游族网络,深市A股,12.23,11.98,-32.18,2.64,0.00,0.00,-1.93,-1.93,1.93,0.00
688216,气派科技,科创板,38.71,4.44,-54.52,6.04,0.00,0.00,-1.93,-1.93,1.93,0.00
000420,吉林化纤,深市A股,4.07,10.01,442.39,2.25,0.00,0.00,-1.93,-1.93,1.93,0.00
600871,石化油服,沪市A股,2.03,38.48,58.00,4.00,0.00,0.00,-1.93,-1.93,1.93,0.00
002799,环球印务,深市A股,6.09,1.95,-87.00,1.53,0.00,0.00,-1.93,-1.93,1.93,0.00
301080,百普赛斯,创业板,44.15,7.38,44.65,2.73,0.00,0.00,-1.93,-1.93,1.93,0.00
600872,中炬高新,沪市A股,17.23,13.34,24.60,2.25,0.00,0.00,-1.94,-1.94,1.94,0.00
002344,海宁皮城,深市A股,3.54,4.54,59.00,0.54,0.00,0.00,-1.94,-1.94,1.94,0.00
600072,中船科技,沪市A股,8.59,12.89,-3.82,1.70,0.00,0.00,-1.94,-1.94,1.94,0.00
002216,三全食品,深市A股,11.62,10.22,18.74,2.10,0.00,0.00,-1.94,-1.94,1.94,0.00
600336,澳柯玛,沪市A股,6.06,4.84,-22.44,2.14,0.00,0.00,-1.94,-1.94,1.94,0.00
601008,连云港,沪市A股,4.04,5.01,28.86,1.19,0.00,0.00,-1.94,-1.94,1.94,0.00
003025,思进智能,深市A股,14.14,4.02,26.18,3.09,0.00,0.00,-1.94,-1.94,1.94,0.00
301489,思泉新材,创业板,173.22,19.58,230.96,17.90,0.00,0.00,-1.94,-1.94,1.94,0.00
301048,金鹰重工,创业板,8.58,4.58,22.58,1.60,0.00,0.00,-1.94,-1.94,1.94,0.00
603815,交建股份,沪市A股,5.04,3.12,-3.97,1.98,0.00,0.00,-1.95,-1.95,1.95,0.00
300165,天瑞仪器,创业板,5.54,2.75,-11.79,2.60,0.00,0.00,-1.95,-1.95,1.95,0.00
688562,航天软件,科创板,14.60,5.84,-486.67,3.50,0.00,0.00,-1.95,-1.95,1.95,0.00
300175,朗源股份,创业板,4.53,2.13,-142.45,4.28,0.00,0.00,-1.95,-1.95,1.95,0.00
000692,惠天热电,深市A股,4.02,2.14,-40.04,11.55,0.00,0.00,-1.95,-1.95,1.95,0.00
000902,新洋丰,深市A股,12.05,15.12,9.41,1.23,0.00,0.00,-1.95,-1.95,1.95,0.00
300962,中金辐照,创业板,12.05,3.18,26.83,3.02,0.00,0.00,-1.95,-1.95,1.95,0.00
000557,西部创业,深市A股,3.51,5.12,17.50,0.80,0.00,0.00,-1.96,-1.96,1.96,0.00
603188,亚邦股份,沪市A股,4.01,2.29,-41.13,3.24,0.00,0.00,-1.96,-1.96,1.96,0.00
603170,宝立食品,沪市A股,11.52,4.61,17.45,2.98,0.00,0.00,-1.96,-1.96,1.96,0.00
603669,灵康药业,沪市A股,5.50,3.92,-20.37,6.96,0.00,0.00,-1.96,-1.96,1.96,0.00
002144,宏达高科,深市A股,10.00,1.77,41.67,0.82,0.00,0.00,-1.96,-1.96,1.96,0.00
002186,全 聚 德,深市A股,8.49,2.61,335.57,3.05,0.00,0.00,-1.96,-1.96,1.96,0.00
300581,晨曦航空,创业板,10.98,6.04,-82.87,6.60,0.00,0.00,-1.96,-1.96,1.96,0.00
601068,中铝国际,沪市A股,4.49,13.42,123.35,4.36,0.00,0.00,-1.97,-1.97,1.97,0.00
001277,速达股份,深市A股,28.44,2.16,24.95,1.38,0.00,0.00,-1.97,-1.97,1.97,0.00
002163,海南发展,深市A股,8.47,7.16,-15.12,12.04,0.00,0.00,-1.97,-1.97,1.97,0.00
301233,盛帮股份,创业板,41.35,2.97,24.08,2.96,0.00,0.00,-1.97,-1.97,1.97,0.00
600782,新钢股份,沪市A股,2.49,7.93,249.00,0.31,0.00,0.00,-1.97,-1.97,1.97,0.00
002679,福建金森,深市A股,7.96,1.88,199.00,2.52,0.00,0.00,-1.97,-1.97,1.97,0.00
688678,福立旺,科创板,21.35,8.61,97.05,3.68,0.00,0.00,-1.97,-1.97,1.97,0.00
002069,獐子岛,深市A股,2.98,2.12,-197.35,77.20,0.00,0.00,-1.97,-1.97,1.97,0.00
002687,乔治白,深市A股,4.47,2.26,26.29,1.44,0.00,0.00,-1.97,-1.97,1.97,0.00
603833,欧派家居,沪市A股,30.27,18.44,9.17,1.00,0.00,0.00,-1.98,-1.98,1.98,0.00
002666,德联集团,深市A股,3.97,3.13,66.17,0.89,0.00,0.00,-1.98,-1.98,1.98,0.00
300554,三超新材,创业板,27.30,3.12,-19.60,6.30,0.00,0.00,-1.98,-1.98,1.98,0.00
603811,DR诚意药,沪市A股,7.44,3.41,12.20,2.35,0.00,0.00,-1.98,-1.98,1.98,0.00
688082,盛美上海,科创板,404.80,195.36,130.58,14.32,0.00,0.00,-1.98,-1.98,1.98,0.00
603323,苏农银行,沪市A股,3.96,8.79,3.92,0.41,0.00,0.00,-1.98,-1.98,1.98,0.00
000709,河钢股份,深市A股,1.98,20.47,25.45,0.39,0.00,0.00,-1.98,-1.98,1.98,0.00
301175,中科环保,创业板,4.95,7.29,19.04,1.92,0.00,0.00,-1.98,-1.98,1.98,0.00
300823,建科智能,创业板,14.35,1.88,55.19,1.94,0.00,0.00,-1.98,-1.98,1.98,0.00
002226,江南化工,深市A股,4.45,11.79,15.56,1.22,0.00,0.00,-1.98,-1.98,1.98,0.00
301125,腾亚精工,创业板,14.34,2.84,415.65,4.89,0.00,0.00,-1.98,-1.98,1.98,0.00
300094,国联水产,创业板,2.47,2.79,-1.70,29.34,0.00,0.00,-1.98,-1.98,1.98,0.00
600888,新疆众和,沪市A股,15.80,24.54,33.18,1.92,0.00,0.00,-1.99,-1.99,1.99,0.00
601577,长沙银行,沪市A股,8.89,35.75,4.61,0.48,0.00,0.00,-1.99,-1.99,1.99,0.00
600637,东方明珠,沪市A股,8.39,28.21,45.67,0.94,0.00,0.00,-1.99,-1.99,1.99,0.00
000930,中粮科技,深市A股,4.44,8.24,214.49,0.79,0.00,0.00,-1.99,-1.99,1.99,0.00
002178,延华智能,深市A股,4.44,3.16,444.00,7.32,0.00,0.00,-1.99,-1.99,1.99,0.00
600109,国金证券,沪市A股,8.87,32.87,14.35,0.91,0.00,0.00,-1.99,-1.99,1.99,0.00
